model,season,nino34_anomaly
"AUS-ACCESS","JAS",2.966666666666667
"AUS-ACCESS","ASO",3.3666666666666667
"AUS-ACCESS","SON",3.5666666666666664
"AUS-ACCESS","OND",null
"AUS-ACCESS","NDJ",null
"AUS-ACCESS","DJF",null
"AUS-ACCESS","JFM",null
"AUS-ACCESS","FMA",null
"BCC DIAP","JJA",1.47
"BCC DIAP","JAS",1.86
"BCC DIAP","ASO",2.08
"BCC DIAP","SON",2.13
"BCC DIAP","OND",2.12
"BCC DIAP","NDJ",2.04
"BCC DIAP","DJF",1.85
"BCC DIAP","JFM",1.52
"BCC DIAP","FMA",1.19
"CMC CANSIP","JJA",1.87
"CMC CANSIP","JAS",2.1
"CMC CANSIP","ASO",2.19
"CMC CANSIP","SON",2.3
"CMC CANSIP","OND",2.47
"CMC CANSIP","NDJ",2.58
"CMC CANSIP","DJF",2.56
"CMC CANSIP","JFM",2.38
"CMC CANSIP","FMA",2.15
"CMCC-SPS4","JJA",1.86
"CMCC-SPS4","JAS",2.32
"CMCC-SPS4","ASO",2.87
"CMCC-SPS4","SON",3.47
"CMCC-SPS4","OND",null
"CMCC-SPS4","NDJ",null
"CMCC-SPS4","DJF",null
"CMCC-SPS4","JFM",null
"CMCC-SPS4","FMA",null
"COLA CCSM4","JJA",2.094
"COLA CCSM4","JAS",2.625
"COLA CCSM4","ASO",3.024
"COLA CCSM4","SON",3.271
"COLA CCSM4","OND",3.264
"COLA CCSM4","NDJ",3.087
"COLA CCSM4","DJF",2.746
"COLA CCSM4","JFM",2.396
"COLA CCSM4","FMA",2.134
"CS-IRI-MM","JJA",1.37
"CS-IRI-MM","JAS",1.7
"CS-IRI-MM","ASO",2.14
"CS-IRI-MM","SON",2.56
"CS-IRI-MM","OND",2.86
"CS-IRI-MM","NDJ",2.92
"CS-IRI-MM","DJF",null
"CS-IRI-MM","JFM",null
"CS-IRI-MM","FMA",null
"IOCAS ICM","JJA",1.47
"IOCAS ICM","JAS",1.53
"IOCAS ICM","ASO",1.63
"IOCAS ICM","SON",1.75
"IOCAS ICM","OND",1.89
"IOCAS ICM","NDJ",2.02
"IOCAS ICM","DJF",2.04
"IOCAS ICM","JFM",1.86
"IOCAS ICM","FMA",1.5
"JMA","JJA",1.6866666666666668
"JMA","JAS",2.0766666666666667
"JMA","ASO",2.5233333333333334
"JMA","SON",2.986666666666667
"JMA","OND",3.3866666666666667
"JMA","NDJ",null
"JMA","DJF",null
"JMA","JFM",null
"JMA","FMA",null
"KMA","JJA",1.978
"KMA","JAS",2.408
"KMA","ASO",2.725
"KMA","SON",2.887
"KMA","OND",null
"KMA","NDJ",null
"KMA","DJF",null
"KMA","JFM",null
"KMA","FMA",null
"LDEO","JJA",1.0156666666666665
"LDEO","JAS",1.075
"LDEO","ASO",1.212
"LDEO","SON",1.4093333333333333
"LDEO","OND",1.554
"LDEO","NDJ",1.5656666666666668
"LDEO","DJF",1.3823333333333334
"LDEO","JFM",1.0976666666666668
"LDEO","FMA",0.7759999999999999
"MetFRANCE","JJA",1.7680749999999998
"MetFRANCE","JAS",2.1070876666666667
"MetFRANCE","ASO",2.4140083333333333
"MetFRANCE","SON",2.6241916666666665
"MetFRANCE","OND",2.7038689999999996
"MetFRANCE","NDJ",null
"MetFRANCE","DJF",null
"MetFRANCE","JFM",null
"MetFRANCE","FMA",null
"NASA GMAOv3","JJA",1.499
"NASA GMAOv3","JAS",1.748
"NASA GMAOv3","ASO",1.956
"NASA GMAOv3","SON",2.176
"NASA GMAOv3","OND",2.409
"NASA GMAOv3","NDJ",2.661
"NASA GMAOv3","DJF",2.881
"NASA GMAOv3","JFM",null
"NASA GMAOv3","FMA",null
"NCEP CFSv2","JJA",2.16
"NCEP CFSv2","JAS",2.74
"NCEP CFSv2","ASO",3.18
"NCEP CFSv2","SON",3.49
"NCEP CFSv2","OND",3.63
"NCEP CFSv2","NDJ",3.43
"NCEP CFSv2","DJF",2.97
"NCEP CFSv2","JFM",null
"NCEP CFSv2","FMA",null
"SINTEX-F","JJA",1.67255
"SINTEX-F","JAS",1.96014
"SINTEX-F","ASO",2.10439
"SINTEX-F","SON",2.19358
"SINTEX-F","OND",2.29262
"SINTEX-F","NDJ",2.32873
"SINTEX-F","DJF",2.21682
"SINTEX-F","JFM",2.04316
"SINTEX-F","FMA",1.84757
"UKMO","JJA",1.75
"UKMO","JAS",2.13
"UKMO","ASO",2.4
"UKMO","SON",2.5
"UKMO","OND",null
"UKMO","NDJ",null
"UKMO","DJF",null
"UKMO","JFM",null
"UKMO","FMA",null
"DYN AVG ","JJA",1.74
"DYN AVG ","JAS",2.09
"DYN AVG ","ASO",2.39
"DYN AVG ","SON",2.62
"DYN AVG ","OND",2.6
"DYN AVG ","NDJ",2.51
"DYN AVG ","DJF",2.33
"DYN AVG ","JFM",1.88
"DYN AVG ","FMA",1.6
"BCC_RZDM","JJA",1.27
"BCC_RZDM","JAS",1.27
"BCC_RZDM","ASO",1.41
"BCC_RZDM","SON",1.6
"BCC_RZDM","OND",1.78
"BCC_RZDM","NDJ",1.81
"BCC_RZDM","DJF",1.67
"BCC_RZDM","JFM",1.45
"BCC_RZDM","FMA",1.17
"CPC MRKOV","JJA",1
"CPC MRKOV","JAS",1.09
"CPC MRKOV","ASO",1.24
"CPC MRKOV","SON",1.41
"CPC MRKOV","OND",1.56
"CPC MRKOV","NDJ",1.66
"CPC MRKOV","DJF",1.66
"CPC MRKOV","JFM",1.53
"CPC MRKOV","FMA",1.31
"CSU CLIPR","JJA",1.2
"CSU CLIPR","JAS",1.4633333333333334
"CSU CLIPR","ASO",1.7266666666666666
"CSU CLIPR","SON",1.99
"CSU CLIPR","OND",1.9933333333333332
"CSU CLIPR","NDJ",1.9966666666666666
"CSU CLIPR","DJF",2
"CSU CLIPR","JFM",1.5566666666666666
"CSU CLIPR","FMA",1.1133333333333333
"IAP-NN","JJA",1.07
"IAP-NN","JAS",1.193
"IAP-NN","ASO",1.27
"IAP-NN","SON",1.291
"IAP-NN","OND",1.259
"IAP-NN","NDJ",1.179
"IAP-NN","DJF",1.056
"IAP-NN","JFM",0.882
"IAP-NN","FMA",0.675
"TONGJI-ML","JJA",0.8396736666666668
"TONGJI-ML","JAS",1.2316553333333333
"TONGJI-ML","ASO",1.4547573333333332
"TONGJI-ML","SON",1.4289986666666668
"TONGJI-ML","OND",1.4598786666666665
"TONGJI-ML","NDJ",1.5054999999999998
"TONGJI-ML","DJF",1.647715
"TONGJI-ML","JFM",1.7625609999999998
"TONGJI-ML","FMA",1.772722
"UCLA-TCD","JJA",1.45
"UCLA-TCD","JAS",1.58
"UCLA-TCD","ASO",1.72
"UCLA-TCD","SON",1.86
"UCLA-TCD","OND",1.96
"UCLA-TCD","NDJ",1.97
"UCLA-TCD","DJF",1.84
"UCLA-TCD","JFM",1.6
"UCLA-TCD","FMA",1.3
"UW PSL-CSLIM","JJA",1.51
"UW PSL-CSLIM","JAS",1.78
"UW PSL-CSLIM","ASO",2.03
"UW PSL-CSLIM","SON",2.28
"UW PSL-CSLIM","OND",2.47
"UW PSL-CSLIM","NDJ",2.51
"UW PSL-CSLIM","DJF",2.35
"UW PSL-CSLIM","JFM",2
"UW PSL-CSLIM","FMA",1.56
"UW PSL-LIM","JJA",1.47
"UW PSL-LIM","JAS",1.71
"UW PSL-LIM","ASO",1.86
"UW PSL-LIM","SON",1.92
"UW PSL-LIM","OND",1.91
"UW PSL-LIM","NDJ",1.85
"UW PSL-LIM","DJF",1.73
"UW PSL-LIM","JFM",1.54
"UW PSL-LIM","FMA",1.28
"XRO","JJA",1.6436666666666666
"XRO","JAS",2.0946666666666665
"XRO","ASO",2.550666666666667
"XRO","SON",2.9280000000000004
"XRO","OND",3.1666666666666665
"XRO","NDJ",3.2409999999999997
"XRO","DJF",3.147
"XRO","JFM",2.8593333333333337
"XRO","FMA",2.3836666666666666
"STAT AVG ","JJA",1.27
"STAT AVG ","JAS",1.49
"STAT AVG ","ASO",1.7
"STAT AVG ","SON",1.86
"STAT AVG ","OND",1.95
"STAT AVG ","NDJ",1.97
"STAT AVG ","DJF",1.9
"STAT AVG ","JFM",1.69
"STAT AVG ","FMA",1.4
"Observed","MAM-OBS",-0.01
"Observed","May-OBS",0.49
"OBS-1","May-OBS",0.49
"OBS-1","JJA",2.033333333333333
"OBS-5","May-OBS",0.49
"OBS-5","JJA",1.22
"AUS-RELATIVE","JJA",2.033333333333333
"AUS-RELATIVE","JAS",2.5
"AUS-RELATIVE","ASO",2.8666666666666667
"AUS-RELATIVE","SON",3.0666666666666664
"AUS-RELATIVE","OND",null
"AUS-RELATIVE","NDJ",null
"AUS-RELATIVE","DJF",null
"AUS-RELATIVE","JFM",null
"AUS-RELATIVE","FMA",null
"CMCC RELATIVE","JJA",1.22
"CMCC RELATIVE","JAS",1.67
"CMCC RELATIVE","ASO",2.23
"CMCC RELATIVE","SON",2.85
"CMCC RELATIVE","OND",null
"CMCC RELATIVE","NDJ",null
"CMCC RELATIVE","DJF",null
"CMCC RELATIVE","JFM",null
"CMCC RELATIVE","FMA",null
"REL AVG ","JJA",1.63
"REL AVG ","JAS",2.08
"REL AVG ","ASO",2.55
"REL AVG ","SON",2.96
"REL AVG ","OND",NaN
"REL AVG ","NDJ",NaN
"REL AVG ","DJF",NaN
"REL AVG ","JFM",NaN
"REL AVG ","FMA",NaN
"DYN MODELS:","Thu Aug 15 2024 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Sun Sep 15 2024 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Tue Oct 15 2024 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Fri Nov 15 2024 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Sun Dec 15 2024 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Wed Jan 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Sat Feb 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Sat Mar 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Tue Apr 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Thu May 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Sun Jun 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Tue Jul 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Fri Aug 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Mon Sep 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Wed Oct 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Sat Nov 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Mon Dec 15 2025 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Thu Jan 15 2026 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Sun Feb 15 2026 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Sun Mar 15 2026 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Wed Apr 15 2026 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Fri May 15 2026 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Mon Jun 15 2026 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Wed Jul 15 2026 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Sat Aug 15 2026 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Tue Sep 15 2026 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"DYN MODELS:","Thu Oct 15 2026 00:00:00 GMT-0700 (Mountain Standard Time)",-10
"AUS-ACCESS","ASO",-0.19999999999999998
"AUS-ACCESS","SON",-0.2333333333333333
"AUS-ACCESS","OND",-0.16666666666666666
"AUS-ACCESS","NDJ",-0.06666666666666667
"AUS-ACCESS","DJF",NaN
"BCC_CSM11m","ASO",-0.73
"BCC_CSM11m","SON",-0.67
"BCC_CSM11m","OND",-0.51
"BCC_CSM11m","NDJ",-0.33
"BCC_CSM11m","DJF",-0.14
"CMC CANSIP","ASO",-0.35
"CMC CANSIP","SON",-0.54
"CMC CANSIP","OND",-0.63
"CMC CANSIP","NDJ",-0.61
"CMC CANSIP","DJF",-0.54
"COLA CCSM4","ASO",-0.516
"COLA CCSM4","SON",-0.7186
"COLA CCSM4","OND",-0.8687
"COLA CCSM4","NDJ",-0.9244
"COLA CCSM4","DJF",-0.8835
"CS-IRI-MM","ASO",-0.24
"CS-IRI-MM","SON",-0.33
"CS-IRI-MM","OND",-0.44
"CS-IRI-MM","NDJ",-0.52
"CS-IRI-MM","DJF",-0.45
"DWD","ASO",-0.1486871341864268
"DWD","SON",-0.2512235641479492
"DWD","OND",-0.3005196849505107
"DWD","NDJ",-0.3160851796468099
"DWD","DJF",NaN
"ECMWF","ASO",-0.16333333333333333
"ECMWF","SON",-0.20666666666666667
"ECMWF","OND",-0.24333333333333332
"ECMWF","NDJ",-0.2866666666666667
"ECMWF","DJF",-0.28333333333333327
"GFDL SPEAR","ASO",-0.2632883556655599
"GFDL SPEAR","SON",-0.40823017401553946
"GFDL SPEAR","OND",-0.5573244690478287
"GFDL SPEAR","NDJ",-0.6041277314447472
"GFDL SPEAR","DJF",-0.4815312227118456
"IOCAS ICM","ASO",0.05
"IOCAS ICM","SON",-0.16
"IOCAS ICM","OND",-0.48
"IOCAS ICM","NDJ",-0.72
"IOCAS ICM","DJF",-0.85
"JMA","ASO",-0.3
"JMA","SON",-0.47333333333333333
"JMA","OND",-0.54
"JMA","NDJ",-0.56
"JMA","DJF",-0.47333333333333333
"KMA","ASO",-0.7
"KMA","SON",-0.9
"KMA","OND",-1
"KMA","NDJ",-1
"KMA","DJF",NaN
"LDEO","ASO",0.07833333333333332
"LDEO","SON",0.050333333333333334
"LDEO","OND",-0.022333333333333334
"LDEO","NDJ",-0.008333333333333331
"LDEO","DJF",0.084
"MetFRANCE","ASO",-0.14364849999999998
"MetFRANCE","SON",-0.20582600000000004
"MetFRANCE","OND",-0.19807766666666668
"MetFRANCE","NDJ",-0.13830866666666666
"MetFRANCE","DJF",-0.044061866666666664
"NCEP CFSv2","ASO",-0.64
"NCEP CFSv2","SON",-1.05
"NCEP CFSv2","OND",-1.27
"NCEP CFSv2","NDJ",-1.39
"NCEP CFSv2","DJF",-1.26
"UKMO","ASO",-0.59
"UKMO","SON",-0.82
"UKMO","OND",-0.91
"UKMO","NDJ",-0.94
"UKMO","DJF",NaN
"AUS-ACCESS","SON",-0.3116666666666667
"AUS-ACCESS","OND",-0.3333333333333333
"AUS-ACCESS","NDJ",-0.2333333333333333
"AUS-ACCESS","DJF",-0.10000000000000002
"AUS-ACCESS","JFM",NaN
"BCC_CSM11m","SON",-0.84
"BCC_CSM11m","OND",-0.74
"BCC_CSM11m","NDJ",-0.53
"BCC_CSM11m","DJF",-0.27
"BCC_CSM11m","JFM",0.05
"CMC CANSIP","SON",-0.65
"CMC CANSIP","OND",-0.82
"CMC CANSIP","NDJ",-0.84
"CMC CANSIP","DJF",-0.76
"CMC CANSIP","JFM",-0.66
"COLA CCSM4","SON",-0.754
"COLA CCSM4","OND",-0.995
"COLA CCSM4","NDJ",-1.172
"COLA CCSM4","DJF",-1.216
"COLA CCSM4","JFM",-1.09
"CS-IRI-MM","SON",-0.4
"CS-IRI-MM","OND",-0.55
"CS-IRI-MM","NDJ",-0.66
"CS-IRI-MM","DJF",-0.57
"CS-IRI-MM","JFM",-0.38
"DWD","SON",-0.32241936524709064
"DWD","OND",-0.4139382441838582
"DWD","NDJ",-0.5012917915980021
"DWD","DJF",-0.49636658032735187
"DWD","JFM",NaN
"ECMWF","SON",-0.5333333333333333
"ECMWF","OND",-0.6900000000000001
"ECMWF","NDJ",-0.7766666666666667
"ECMWF","DJF",-0.7533333333333333
"ECMWF","JFM",-0.63
"GFDL SPEAR","SON",-0.46383386599116827
"GFDL SPEAR","OND",-0.6591061635271706
"GFDL SPEAR","NDJ",-0.7447923115991663
"GFDL SPEAR","DJF",-0.6518476214627865
"GFDL SPEAR","JFM",-0.425090814328017
"IOCAS ICM","SON",-0.31
"IOCAS ICM","OND",-0.45
"IOCAS ICM","NDJ",-0.73
"IOCAS ICM","DJF",-0.88
"IOCAS ICM","JFM",-0.94
"JMA","SON",-0.8000000000000002
"JMA","OND",-0.98
"JMA","NDJ",-0.9
"JMA","DJF",-0.7433333333333333
"JMA","JFM",-0.5666666666666668
"KMA","SON",-1.1
"KMA","OND",-1.3
"KMA","NDJ",-1.3
"KMA","DJF",-1.1
"KMA","JFM",NaN
"LDEO","SON",-0.14766666666666664
"LDEO","OND",-0.23233333333333336
"LDEO","NDJ",-0.24333333333333332
"LDEO","DJF",-0.18600000000000003
"LDEO","JFM",-0.06466666666666666
"MetFRANCE","SON",-0.739938
"MetFRANCE","OND",-0.8114656666666668
"MetFRANCE","NDJ",-0.7364933333333333
"MetFRANCE","DJF",-0.5638483333333334
"MetFRANCE","JFM",-0.34151166666666666
"NCEP CFSv2","SON",-1.02
"NCEP CFSv2","OND",-1.19
"NCEP CFSv2","NDJ",-1.18
"NCEP CFSv2","DJF",-1.01
"NCEP CFSv2","JFM",-0.71
"SINTEX-F","SON",-0.755
"SINTEX-F","OND",-0.797
"SINTEX-F","NDJ",-0.736
"SINTEX-F","DJF",-0.599
"SINTEX-F","JFM",-0.437
"UKMO","SON",-0.76
"UKMO","OND",-0.94
"UKMO","NDJ",-0.96
"UKMO","DJF",-0.89
"UKMO","JFM",NaN
"AUS-ACCESS","OND",-0.225
"AUS-ACCESS","NDJ",-0.2333333333333333
"AUS-ACCESS","DJF",-0.13333333333333333
"AUS-ACCESS","JFM",0.13333333333333333
"AUS-ACCESS","FMA",NaN
"BCC_CSM11m","OND",-0.22
"BCC_CSM11m","NDJ",-0.03
"BCC_CSM11m","DJF",0.15
"BCC_CSM11m","JFM",0.38
"BCC_CSM11m","FMA",0.61
"CMC CANSIP","OND",-0.5
"CMC CANSIP","NDJ",-0.63
"CMC CANSIP","DJF",-0.68
"CMC CANSIP","JFM",-0.58
"CMC CANSIP","FMA",-0.47
"COLA CCSM4","OND",-0.66
"COLA CCSM4","NDJ",-0.861
"COLA CCSM4","DJF",-1.09
"COLA CCSM4","JFM",-1.077
"COLA CCSM4","FMA",-0.778
"CS-IRI-MM","OND",-0.28
"CS-IRI-MM","NDJ",-0.38
"CS-IRI-MM","DJF",-0.39
"CS-IRI-MM","JFM",-0.28
"CS-IRI-MM","FMA",-0.07
"DWD","OND",-0.4227724075317383
"DWD","NDJ",-0.38481661677360535
"DWD","DJF",-0.35148584842681885
"DWD","JFM",-0.28203722834587097
"DWD","FMA",NaN
"ECMWF","OND",-0.22666666666666666
"ECMWF","NDJ",-0.2866666666666667
"ECMWF","DJF",-0.30666666666666664
"ECMWF","JFM",-0.21
"ECMWF","FMA",-0.02
"GFDL SPEAR","OND",-0.27499588166236877
"GFDL SPEAR","NDJ",-0.34389359092500466
"GFDL SPEAR","DJF",-0.3429878336623862
"GFDL SPEAR","JFM",-0.2583041037951574
"GFDL SPEAR","FMA",-0.10296998350743887
"IOCAS ICM","OND",-0.38
"IOCAS ICM","NDJ",-0.45
"IOCAS ICM","DJF",-0.56
"IOCAS ICM","JFM",-0.57
"IOCAS ICM","FMA",-0.5
"JMA","OND",-0.5166666666666667
"JMA","NDJ",-0.5966666666666667
"JMA","DJF",-0.5933333333333334
"JMA","JFM",-0.5233333333333333
"JMA","FMA",-0.37000000000000005
"KMA","OND",-0.645
"KMA","NDJ",-0.701
"KMA","DJF",-0.674
"KMA","JFM",-0.478
"KMA","FMA",-0.14
"LDEO","OND",-0.432
"LDEO","NDJ",-0.444
"LDEO","DJF",-0.37366666666666665
"LDEO","JFM",-0.23766666666666666
"LDEO","FMA",-0.12166666666666666
"MetFRANCE","OND",-0.662378
"MetFRANCE","NDJ",-0.6956116666666666
"MetFRANCE","DJF",-0.558652
"MetFRANCE","JFM",-0.33732696666666667
"MetFRANCE","FMA",-0.08571463333333335
"NCEP CFSv2","OND",-1.08
"NCEP CFSv2","NDJ",-1.08
"NCEP CFSv2","DJF",-0.9
"NCEP CFSv2","JFM",-0.52
"NCEP CFSv2","FMA",-0.13
"SINTEX-F","OND",-0.538359
"SINTEX-F","NDJ",-0.583883
"SINTEX-F","DJF",-0.511298
"SINTEX-F","JFM",-0.403383
"SINTEX-F","FMA",-0.306561
"UKMO","OND",-0.63
"UKMO","NDJ",-0.8
"UKMO","DJF",-0.81
"UKMO","JFM",-0.63
"UKMO","FMA",NaN
"AUS-ACCESS","NDJ",-0.24666666666666667
"AUS-ACCESS","DJF",-0.16666666666666666
"AUS-ACCESS","JFM",0.03333333333333335
"AUS-ACCESS","FMA",0.3
"AUS-ACCESS","MAM",NaN
"BCC_CSM11m","NDJ",-0.11
"BCC_CSM11m","DJF",0.15
"BCC_CSM11m","JFM",0.4
"BCC_CSM11m","FMA",0.63
"BCC_CSM11m","MAM",0.82
"CMC CANSIP","NDJ",-0.54
"CMC CANSIP","DJF",-0.6
"CMC CANSIP","JFM",-0.52
"CMC CANSIP","FMA",-0.41
"CMC CANSIP","MAM",-0.36
"COLA CCSM4","NDJ",-0.774
"COLA CCSM4","DJF",-1.056
"COLA CCSM4","JFM",-1.199
"COLA CCSM4","FMA",-1.044
"COLA CCSM4","MAM",-0.677
"CS-IRI-MM","NDJ",-0.13
"CS-IRI-MM","DJF",-0.08
"CS-IRI-MM","JFM",0.04
"CS-IRI-MM","FMA",0.19
"CS-IRI-MM","MAM",0.27
"DWD","NDJ",-0.4061133861541748
"DWD","DJF",-0.3856486479441325
"DWD","JFM",-0.3352959156036377
"DWD","FMA",-0.29983580112457275
"DWD","MAM",NaN
"ECMWF","NDJ",-0.4633333333333334
"ECMWF","DJF",-0.5633333333333334
"ECMWF","JFM",-0.4933333333333334
"ECMWF","FMA",-0.3066666666666667
"ECMWF","MAM",-0.10666666666666667
"GFDL SPEAR","NDJ",-0.10583098224074759
"GFDL SPEAR","DJF",-0.0635077823426989
"GFDL SPEAR","JFM",0.038648463695314134
"GFDL SPEAR","FMA",0.16959150241922452
"GFDL SPEAR","MAM",0.24674929958767367
"IOCAS ICM","NDJ",-0.3
"IOCAS ICM","DJF",-0.34
"IOCAS ICM","JFM",-0.41
"IOCAS ICM","FMA",-0.37
"IOCAS ICM","MAM",-0.3
"JMA","NDJ",-0.6333333333333333
"JMA","DJF",-0.7033333333333333
"JMA","JFM",-0.6066666666666667
"JMA","FMA",-0.37000000000000005
"JMA","MAM",-0.20000000000000004
"KMA","NDJ",-0.777
"KMA","DJF",-0.849
"KMA","JFM",-0.694
"KMA","FMA",-0.434
"KMA","MAM",NaN
"LDEO","NDJ",-0.20633333333333334
"LDEO","DJF",-0.17800000000000002
"LDEO","JFM",-0.12033333333333335
"LDEO","FMA",-0.072
"LDEO","MAM",-0.030666666666666665
"MetFRANCE","NDJ",-0.5140726666666667
"MetFRANCE","DJF",-0.43803233333333336
"MetFRANCE","JFM",-0.20179633333333333
"MetFRANCE","FMA",0.10628666666666668
"MetFRANCE","MAM",0.22590100000000002
"NCEP CFSv2","NDJ",-0.96
"NCEP CFSv2","DJF",-0.95
"NCEP CFSv2","JFM",-0.68
"NCEP CFSv2","FMA",-0.36
"NCEP CFSv2","MAM",-0.16
"SINTEX-F","NDJ",-0.521376
"SINTEX-F","DJF",-0.489199
"SINTEX-F","JFM",-0.336153
"SINTEX-F","FMA",-0.218306
"SINTEX-F","MAM",-0.143315
"UKMO","NDJ",-0.82
"UKMO","DJF",-0.94
"UKMO","JFM",-0.86
"UKMO","FMA",-0.64
"UKMO","MAM",NaN
"AUS-ACCESS","DJF",-0.5333333333333333
"AUS-ACCESS","JFM",-0.43333333333333335
"AUS-ACCESS","FMA",-0.2333333333333333
"AUS-ACCESS","MAM",-0.06666666666666667
"AUS-ACCESS","AMJ",NaN
"BCC_CSM11m","DJF",-0.43
"BCC_CSM11m","JFM",-0.22
"BCC_CSM11m","FMA",0.09
"BCC_CSM11m","MAM",0.35
"BCC_CSM11m","AMJ",0.64
"CMC CANSIP","DJF",-0.49
"CMC CANSIP","JFM",-0.41
"CMC CANSIP","FMA",-0.29
"CMC CANSIP","MAM",-0.24
"CMC CANSIP","AMJ",-0.23
"COLA CCSM4","DJF",-0.991
"COLA CCSM4","JFM",-1.034
"COLA CCSM4","FMA",-0.838
"COLA CCSM4","MAM",-0.499
"COLA CCSM4","AMJ",-0.205
"CS-IRI-MM","DJF",0
"CS-IRI-MM","JFM",0.15
"CS-IRI-MM","FMA",0.25
"CS-IRI-MM","MAM",0.31
"CS-IRI-MM","AMJ",0.33
"DWD","DJF",-0.47070006529490155
"DWD","JFM",-0.3860427538553874
"DWD","FMA",-0.3562195301055908
"DWD","MAM",-0.37733415762583417
"DWD","AMJ",NaN
"ECMWF","DJF",-0.5733333333333334
"ECMWF","JFM",-0.4766666666666666
"ECMWF","FMA",-0.2866666666666667
"ECMWF","MAM",-0.12333333333333331
"ECMWF","AMJ",-0.016666666666666666
"GFDL SPEAR","DJF",-0.010921525911755048
"GFDL SPEAR","JFM",0.147455809833032
"GFDL SPEAR","FMA",0.25510261163570264
"GFDL SPEAR","MAM",0.3090821067096569
"GFDL SPEAR","AMJ",0.31309726220448814
